job_id,company,title,url,found_date,matched,source
greenhouse:pinterest:8097936,Pinterest,"Communications Lead, UK & Europe - Corporate & Policy",https://www.pinterestcareers.com/jobs/?gh_jid=8097936,2026-08-12,no
greenhouse:pinterest:7957887,Pinterest,"Content Growth Specialist, LATAM",https://www.pinterestcareers.com/jobs/?gh_jid=7957887,2026-08-12,no
greenhouse:pinterest:4912949,Pinterest,Data Scientist,https://www.pinterestcareers.com/jobs/?gh_jid=4912949,2026-08-12,no
greenhouse:pinterest:7816424,Pinterest,"Data Scientist II, Infrastructure",https://www.pinterestcareers.com/jobs/?gh_jid=7816424,2026-08-12,no
greenhouse:pinterest:8071670,Pinterest,"Data Scientist II, ML Infrastructure",https://www.pinterestcareers.com/jobs/?gh_jid=8071670,2026-08-12,no
greenhouse:pinterest:7953645,Pinterest,"Director, CPG Sales (DACH)",https://www.pinterestcareers.com/jobs/?gh_jid=7953645,2026-08-12,no
greenhouse:pinterest:8022402,Pinterest,"Director, Integrated Marketing- Mid Market",https://www.pinterestcareers.com/jobs/?gh_jid=8022402,2026-08-12,no
greenhouse:pinterest:8016126,Pinterest,"Director, Measurement",https://www.pinterestcareers.com/jobs/?gh_jid=8016126,2026-08-12,no
greenhouse:pinterest:8035163,Pinterest,"Director of Engineering, Core & Ads Serving Platform",https://www.pinterestcareers.com/jobs/?gh_jid=8035163,2026-08-12,no
greenhouse:pinterest:7648625,Pinterest,"Director, Partner Marketing",https://www.pinterestcareers.com/jobs/?gh_jid=7648625,2026-08-12,no
greenhouse:pinterest:7838848,Pinterest,"Director, Technical Program Management-Monetization",https://www.pinterestcareers.com/jobs/?gh_jid=7838848,2026-08-12,no
greenhouse:pinterest:7940044,Pinterest,Distinguished Engineer,https://www.pinterestcareers.com/jobs/?gh_jid=7940044,2026-08-12,no
greenhouse:pinterest:8077735,Pinterest,Email & Lifecycle Marketing Specialist,https://www.pinterestcareers.com/jobs/?gh_jid=8077735,2026-08-12,no
greenhouse:pinterest:8051472,Pinterest,"Engineering Manager II, Media Rendering",https://www.pinterestcareers.com/jobs/?gh_jid=8051472,2026-08-12,no
greenhouse:pinterest:7684573,Pinterest,"Engineering Manager I, Innovative Ad Formats",https://www.pinterestcareers.com/jobs/?gh_jid=7684573,2026-08-12,no
greenhouse:pinterest:7890195,Pinterest,"Group Product Manager II, Creative Tech - tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=7890195,2026-08-12,no
greenhouse:pinterest:8029922,Pinterest,"Industry Manager II, Beauty & Luxury",https://www.pinterestcareers.com/jobs/?gh_jid=8029922,2026-08-12,no
greenhouse:pinterest:8078223,Pinterest,"Industry Manager II, Mid-Market",https://www.pinterestcareers.com/jobs/?gh_jid=8078223,2026-08-12,no
greenhouse:pinterest:7678372,Pinterest,Insights Solutions Partner II,https://www.pinterestcareers.com/jobs/?gh_jid=7678372,2026-08-12,no
greenhouse:pinterest:8027260,Pinterest,Lead Ads Product Marketing Manager,https://www.pinterestcareers.com/jobs/?gh_jid=8027260,2026-08-12,yes
greenhouse:pinterest:8016717,Pinterest,Lead Client Account Manager  (eCommerce) - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8016717,2026-08-12,no
greenhouse:pinterest:8023412,Pinterest,"Lead Client Account Manager, Financial Services",https://www.pinterestcareers.com/jobs/?gh_jid=8023412,2026-08-12,no
greenhouse:pinterest:7903948,Pinterest,"Lead Client Account Manager, Mid-Market",https://www.pinterestcareers.com/jobs/?gh_jid=7903948,2026-08-12,no
greenhouse:pinterest:8074878,Pinterest,Lead Client Partner [12-Month Fixed Term] Food and Beverage,https://www.pinterestcareers.com/jobs/?gh_jid=8074878,2026-08-12,no
greenhouse:pinterest:8026862,Pinterest,"Lead Client Partner, Brand Sales (tvScientific) ",https://www.pinterestcareers.com/jobs/?gh_jid=8026862,2026-08-12,no
greenhouse:pinterest:8026869,Pinterest,"Lead Client Partner, Consumer Apps (tvScientific)",https://www.pinterestcareers.com/jobs/?gh_jid=8026869,2026-08-12,no
greenhouse:pinterest:8030915,Pinterest,"Lead Client Partner, CPG Food",https://www.pinterestcareers.com/jobs/?gh_jid=8030915,2026-08-12,no
greenhouse:pinterest:8016658,Pinterest,Lead Client Partner (eCommerce) - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8016658,2026-08-12,no
greenhouse:pinterest:8023410,Pinterest,"Lead Client Partner, Financial Services",https://www.pinterestcareers.com/jobs/?gh_jid=8023410,2026-08-12,no
greenhouse:pinterest:7494991,Pinterest,"Lead Client Partner, FinServ",https://www.pinterestcareers.com/jobs/?gh_jid=7494991,2026-08-12,no
greenhouse:pinterest:8094208,Pinterest,Lead Client Partner (Gaming & Apps) - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8094208,2026-08-12,no
greenhouse:pinterest:7857646,Pinterest,"Lead Client Partner, Global CPG ",https://www.pinterestcareers.com/jobs/?gh_jid=7857646,2026-08-12,no
greenhouse:pinterest:8074953,Pinterest,"Lead Client Partner, Household & Beverage (12-Month Fixed Term)",https://www.pinterestcareers.com/jobs/?gh_jid=8074953,2026-08-12,no
greenhouse:pinterest:8035781,Pinterest,"Lead Client Partner, Pharma",https://www.pinterestcareers.com/jobs/?gh_jid=8035781,2026-08-12,no
greenhouse:pinterest:8016726,Pinterest,Lead Client Partner - SEA,https://www.pinterestcareers.com/jobs/?gh_jid=8016726,2026-08-12,no
greenhouse:pinterest:7958225,Pinterest," Lead, Compensation - Engineering & Product",https://www.pinterestcareers.com/jobs/?gh_jid=7958225,2026-08-12,no
greenhouse:pinterest:8025136,Pinterest,"Lead, Executive Compensation",https://www.pinterestcareers.com/jobs/?gh_jid=8025136,2026-08-12,no
greenhouse:pinterest:8016652,Pinterest,Lead Industry Manager (Scaled) - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8016652,2026-08-12,no
greenhouse:pinterest:8055344,Pinterest,Lead Industry Manager - SMB,https://www.pinterestcareers.com/jobs/?gh_jid=8055344,2026-08-12,no
greenhouse:pinterest:7890197,Pinterest,"Lead Product Analyst, Lifecycle Marketing",https://www.pinterestcareers.com/jobs/?gh_jid=7890197,2026-08-12,no
greenhouse:pinterest:6121450,Pinterest,"Machine Learning Engineer, Core Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=6121450,2026-08-12,no
greenhouse:pinterest:7697137,Pinterest,"Machine Learning Engineer II, Computer Vision Applied Science ",https://www.pinterestcareers.com/jobs/?gh_jid=7697137,2026-08-12,no
greenhouse:pinterest:7473497,Pinterest,"Machine Learning Engineer II, Core Engineering ",https://www.pinterestcareers.com/jobs/?gh_jid=7473497,2026-08-12,no
greenhouse:pinterest:6121543,Pinterest,"Machine Learning Engineer, Monetization Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=6121543,2026-08-12,no
greenhouse:pinterest:8015529,Pinterest,"Manager I, Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=8015529,2026-08-12,no
greenhouse:pinterest:7895567,Pinterest,"Manager II, Engineering - Connections",https://www.pinterestcareers.com/jobs/?gh_jid=7895567,2026-08-12,no
greenhouse:pinterest:8010903,Pinterest,"Manager II, Machine Learning – Conversion Visibility",https://www.pinterestcareers.com/jobs/?gh_jid=8010903,2026-08-12,no
greenhouse:pinterest:7075176,Pinterest,"Manager II, Machine Learning Engineering, Core Engineering ",https://www.pinterestcareers.com/jobs/?gh_jid=7075176,2026-08-12,no
greenhouse:pinterest:8016634,Pinterest,"Manager II, Technical Support Engineer",https://www.pinterestcareers.com/jobs/?gh_jid=8016634,2026-08-12,no
greenhouse:pinterest:7909000,Pinterest,"Manager II, Trends Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=7909000,2026-08-12,no
greenhouse:pinterest:8026876,Pinterest,Measurement Lead (tvScientific) ,https://www.pinterestcareers.com/jobs/?gh_jid=8026876,2026-08-12,no
greenhouse:pinterest:7678712,Pinterest,Measurement Partner II,https://www.pinterestcareers.com/jobs/?gh_jid=7678712,2026-08-12,no
greenhouse:pinterest:8026882,Pinterest,Measurement Partner II (tvScientific) ,https://www.pinterestcareers.com/jobs/?gh_jid=8026882,2026-08-12,no
greenhouse:pinterest:8042339,Pinterest,"Measurement Partnerships Lead, EMEA",https://www.pinterestcareers.com/jobs/?gh_jid=8042339,2026-08-12,no
greenhouse:pinterest:7495016,Pinterest,Partner Development Lead ,https://www.pinterestcareers.com/jobs/?gh_jid=7495016,2026-08-12,no
greenhouse:pinterest:8016723,Pinterest,Performance Solutions Lead,https://www.pinterestcareers.com/jobs/?gh_jid=8016723,2026-08-12,no
greenhouse:pinterest:7888329,Pinterest,"Principal Engineer, AI Platform",https://www.pinterestcareers.com/jobs/?gh_jid=7888329,2026-08-12,no
greenhouse:pinterest:7782229,Pinterest,"Principal Engineer, Online Systems",https://www.pinterestcareers.com/jobs/?gh_jid=7782229,2026-08-12,no
greenhouse:pinterest:8011719,Pinterest,"Principal Engineer, Shopping & Delivery Infra",https://www.pinterestcareers.com/jobs/?gh_jid=8011719,2026-08-12,no
greenhouse:pinterest:6963868,Pinterest,"Principal Machine Learning Engineer, Ads Delivery",https://www.pinterestcareers.com/jobs/?gh_jid=6963868,2026-08-12,no
greenhouse:pinterest:7638599,Pinterest,"Principal Product Designer, AI Native, Core",https://www.pinterestcareers.com/jobs/?gh_jid=7638599,2026-08-12,no
greenhouse:pinterest:7684636,Pinterest,"Product Design Manager II, Ad Formats",https://www.pinterestcareers.com/jobs/?gh_jid=7684636,2026-08-12,no
greenhouse:pinterest:7901910,Pinterest,"Product Manager II, Content Compliance",https://www.pinterestcareers.com/jobs/?gh_jid=7901910,2026-08-12,no
greenhouse:pinterest:8042279,Pinterest,"Product Manager II, Search Experience",https://www.pinterestcareers.com/jobs/?gh_jid=8042279,2026-08-12,no
greenhouse:pinterest:8016630,Pinterest,"Programmatic Ads Sales Lead, EMEA",https://www.pinterestcareers.com/jobs/?gh_jid=8016630,2026-08-12,no
greenhouse:pinterest:7507652,Pinterest,Sales Finance Analyst,https://www.pinterestcareers.com/jobs/?gh_jid=7507652,2026-08-12,no
greenhouse:pinterest:8016741,Pinterest,"Sales Manager, Northern Europe",https://www.pinterestcareers.com/jobs/?gh_jid=8016741,2026-08-12,no
greenhouse:pinterest:8001339,Pinterest,Sales Strategy & Operations Lead,https://www.pinterestcareers.com/jobs/?gh_jid=8001339,2026-08-12,no
greenhouse:pinterest:7678715,Pinterest,"Sales Strategy & Operations Lead, Agency Deal Ops",https://www.pinterestcareers.com/jobs/?gh_jid=7678715,2026-08-12,no
greenhouse:pinterest:7983334,Pinterest,"Sales Strategy & Operations Lead, JBP Development",https://www.pinterestcareers.com/jobs/?gh_jid=7983334,2026-08-12,no
greenhouse:pinterest:8011568,Pinterest,"SDET II, tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=8011568,2026-08-12,no
greenhouse:pinterest:8015490,Pinterest,"Security Software Engineer II, Detection and Response",https://www.pinterestcareers.com/jobs/?gh_jid=8015490,2026-08-12,no
greenhouse:pinterest:8092378,Pinterest,"Senior Data Scientist, Trust & Safety and Content Quality",https://www.pinterestcareers.com/jobs/?gh_jid=8092378,2026-08-12,no
greenhouse:pinterest:8016673,Pinterest,Senior Industry Manager (Growth) - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8016673,2026-08-12,no
greenhouse:pinterest:8108629,Pinterest,"Senior Manager, Measurement - APAC",https://www.pinterestcareers.com/jobs/?gh_jid=8108629,2026-08-12,no
greenhouse:pinterest:7679640,Pinterest,"Senior Staff Software Engineer, Configuration & Coordination",https://www.pinterestcareers.com/jobs/?gh_jid=7679640,2026-08-12,no
greenhouse:pinterest:7494636,Pinterest,Senior Staff Technical Program Manager ,https://www.pinterestcareers.com/jobs/?gh_jid=7494636,2026-08-12,no
greenhouse:pinterest:7782538,Pinterest,"Site Reliability Engineer II, tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=7782538,2026-08-12,no
greenhouse:pinterest:7958766,Pinterest,Software Engineer II,https://www.pinterestcareers.com/jobs/?gh_jid=7958766,2026-08-12,no
greenhouse:pinterest:7987854,Pinterest,"Software Engineer II, Android",https://www.pinterestcareers.com/jobs/?gh_jid=7987854,2026-08-12,no
greenhouse:pinterest:4916795,Pinterest,"Software Engineer II, Android",https://www.pinterestcareers.com/jobs/?gh_jid=4916795,2026-08-12,no
greenhouse:pinterest:4813946,Pinterest,"Software Engineer II, Backend",https://www.pinterestcareers.com/jobs/?gh_jid=4813946,2026-08-12,no
greenhouse:pinterest:5132899,Pinterest,"Software Engineer II, Backend",https://www.pinterestcareers.com/jobs/?gh_jid=5132899,2026-08-12,no
greenhouse:pinterest:5459622,Pinterest,"Software Engineer II, Full Stack",https://www.pinterestcareers.com/jobs/?gh_jid=5459622,2026-08-12,no
greenhouse:pinterest:5601228,Pinterest,"Software Engineer II, iOS ",https://www.pinterestcareers.com/jobs/?gh_jid=5601228,2026-08-12,no
greenhouse:pinterest:8024883,Pinterest,"Software Engineer II, Web",https://www.pinterestcareers.com/jobs/?gh_jid=8024883,2026-08-12,no
greenhouse:pinterest:6922682,Pinterest,"Software Engineer, iOS",https://www.pinterestcareers.com/jobs/?gh_jid=6922682,2026-08-12,no
greenhouse:pinterest:8016681,Pinterest,Sr. Agency Partner - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8016681,2026-08-12,no
greenhouse:pinterest:8098383,Pinterest,Sr. Client Account Manager - 12 month Fixed Term Contract,https://www.pinterestcareers.com/jobs/?gh_jid=8098383,2026-08-12,no
greenhouse:pinterest:8112792,Pinterest,Sr. Client Account Manager - 6 Month Fixed Term Contract,https://www.pinterestcareers.com/jobs/?gh_jid=8112792,2026-08-12,no
greenhouse:pinterest:7678040,Pinterest,"Sr Client Account Manager, Amazon",https://www.pinterestcareers.com/jobs/?gh_jid=7678040,2026-08-12,no
greenhouse:pinterest:7983838,Pinterest,"Sr. Client Account Manager, DACH Retail ",https://www.pinterestcareers.com/jobs/?gh_jid=7983838,2026-08-12,no
greenhouse:pinterest:7678180,Pinterest,"Sr. Client Account Manager, E-Commerce",https://www.pinterestcareers.com/jobs/?gh_jid=7678180,2026-08-12,no
greenhouse:pinterest:8016626,Pinterest,Sr. Client Account Manager (Entertainment App) - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8016626,2026-08-12,no
greenhouse:pinterest:7656243,Pinterest,"Sr. Client Account Manager, Financial Services",https://www.pinterestcareers.com/jobs/?gh_jid=7656243,2026-08-12,no
greenhouse:pinterest:8022497,Pinterest,"Sr. Client Account Manager, French Market",https://www.pinterestcareers.com/jobs/?gh_jid=8022497,2026-08-12,no
greenhouse:pinterest:8016665,Pinterest,Sr. Client Account Manager (Growth) - Greater China Region,https://www.pinterestcareers.com/jobs/?gh_jid=8016665,2026-08-12,no
greenhouse:pinterest:8081505,Pinterest,"Sr. Client Account Manager, Home Retail",https://www.pinterestcareers.com/jobs/?gh_jid=8081505,2026-08-12,no
greenhouse:pinterest:8016735,Pinterest,Sr. Client Account Manager | Nordics (CPG),https://www.pinterestcareers.com/jobs/?gh_jid=8016735,2026-08-12,no
greenhouse:pinterest:8080469,Pinterest,Sr. Client Account Manager | Nordics (Retail),https://www.pinterestcareers.com/jobs/?gh_jid=8080469,2026-08-12,no
greenhouse:pinterest:7940391,Pinterest,"Sr. Client Account Manager, Pharma",https://www.pinterestcareers.com/jobs/?gh_jid=7940391,2026-08-12,no
greenhouse:pinterest:8016737,Pinterest,Sr. Client Account Manager - SEA,https://www.pinterestcareers.com/jobs/?gh_jid=8016737,2026-08-12,no
greenhouse:pinterest:8054838,Pinterest,"Sr. Client Account Manager, Tech",https://www.pinterestcareers.com/jobs/?gh_jid=8054838,2026-08-12,no
greenhouse:pinterest:7771049,Pinterest,Sr. Client Partner,https://www.pinterestcareers.com/jobs/?gh_jid=7771049,2026-08-12,no
greenhouse:pinterest:8093284,Pinterest,Sr. Client Partner,https://www.pinterestcareers.com/jobs/?gh_jid=8093284,2026-08-12,no
greenhouse:pinterest:8074880,Pinterest,"Sr. Client Partner [12-Month Fixed Term] Beauty, Health and Household",https://www.pinterestcareers.com/jobs/?gh_jid=8074880,2026-08-12,no
greenhouse:pinterest:8074872,Pinterest,Sr. Client Partner [12-Month Fixed Term] Entertainment and Telco,https://www.pinterestcareers.com/jobs/?gh_jid=8074872,2026-08-12,no
greenhouse:pinterest:8067109,Pinterest,Sr. Client Partner (6-Month Fixed Term),https://www.pinterestcareers.com/jobs/?gh_jid=8067109,2026-08-12,no
greenhouse:pinterest:8102742,Pinterest,Sr. Client Partner (6 Months Fixed Term),https://www.pinterestcareers.com/jobs/?gh_jid=8102742,2026-08-12,no
greenhouse:pinterest:8071595,Pinterest,"Sr. Client Partner, Amazon – Emerging Line of Business",https://www.pinterestcareers.com/jobs/?gh_jid=8071595,2026-08-12,no
greenhouse:pinterest:7903955,Pinterest,"Sr. Client Partner, Mid-Market",https://www.pinterestcareers.com/jobs/?gh_jid=7903955,2026-08-12,no
greenhouse:pinterest:8081509,Pinterest,"Sr. Client Partner, Retail Media",https://www.pinterestcareers.com/jobs/?gh_jid=8081509,2026-08-12,no
greenhouse:pinterest:6087213,Pinterest,"Sr. Data Scientist, Core",https://www.pinterestcareers.com/jobs/?gh_jid=6087213,2026-08-12,no
greenhouse:pinterest:8024966,Pinterest,"Sr. Data Scientist, Infrastructure",https://www.pinterestcareers.com/jobs/?gh_jid=8024966,2026-08-12,no
greenhouse:pinterest:8011376,Pinterest,"Sr. Data Scientist, Marketing",https://www.pinterestcareers.com/jobs/?gh_jid=8011376,2026-08-12,no
greenhouse:pinterest:5740948,Pinterest,"Sr. Data Scientist, Monetization",https://www.pinterestcareers.com/jobs/?gh_jid=5740948,2026-08-12,no
greenhouse:pinterest:8014770,Pinterest,"Sr. Data Scientist, Performance Marketing",https://www.pinterestcareers.com/jobs/?gh_jid=8014770,2026-08-12,no
greenhouse:pinterest:7642251,Pinterest,"Sr. Data Scientist, tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=7642251,2026-08-12,no
greenhouse:pinterest:7770895,Pinterest,"Sr. Director, Consumer Communications",https://www.pinterestcareers.com/jobs/?gh_jid=7770895,2026-08-12,no
greenhouse:pinterest:8093282,Pinterest,"Sr. Director, Corporate Communications",https://www.pinterestcareers.com/jobs/?gh_jid=8093282,2026-08-12,no
greenhouse:pinterest:7782569,Pinterest,"Sr. Engineering Manager, Programmatic Ad Tech, tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=7782569,2026-08-12,no
greenhouse:pinterest:8084337,Pinterest,Sr. Industry Manager,https://www.pinterestcareers.com/jobs/?gh_jid=8084337,2026-08-12,no
greenhouse:pinterest:7807888,Pinterest,Sr. Industry Manager,https://www.pinterestcareers.com/jobs/?gh_jid=7807888,2026-08-12,no
greenhouse:pinterest:8011928,Pinterest,"Sr. Industry Manager, Ecommerce",https://www.pinterestcareers.com/jobs/?gh_jid=8011928,2026-08-12,no
greenhouse:pinterest:7989247,Pinterest,"Sr. Industry Manager, Retail",https://www.pinterestcareers.com/jobs/?gh_jid=7989247,2026-08-12,no
greenhouse:pinterest:7678256,Pinterest,Sr. Insights Solutions Partner,https://www.pinterestcareers.com/jobs/?gh_jid=7678256,2026-08-12,no
greenhouse:pinterest:8026860,Pinterest,"Sr. Lead Client Partner, Real Money Gaming (tvScientific) ",https://www.pinterestcareers.com/jobs/?gh_jid=8026860,2026-08-12,no
greenhouse:pinterest:6894747,Pinterest,"Sr. Machine Learning Engineer, Applied Science",https://www.pinterestcareers.com/jobs/?gh_jid=6894747,2026-08-12,no
greenhouse:pinterest:5691478,Pinterest,"Sr. Machine Learning Engineer, Content Shopping",https://www.pinterestcareers.com/jobs/?gh_jid=5691478,2026-08-12,no
greenhouse:pinterest:6121464,Pinterest,"Sr. Machine Learning Engineer, Core Engineering ",https://www.pinterestcareers.com/jobs/?gh_jid=6121464,2026-08-12,no
greenhouse:pinterest:6121551,Pinterest,"Sr. Machine Learning Engineer, Monetization Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=6121551,2026-08-12,no
greenhouse:pinterest:7494938,Pinterest,"Sr. Machine Learning Engineer, Responsible AI– Applied Research Science",https://www.pinterestcareers.com/jobs/?gh_jid=7494938,2026-08-12,no
greenhouse:pinterest:8015504,Pinterest,"Sr. Manager, Machine Learning Engineering-Applied Research",https://www.pinterestcareers.com/jobs/?gh_jid=8015504,2026-08-12,no
greenhouse:pinterest:8016692,Pinterest,Sr. Performance Solutions Partner,https://www.pinterestcareers.com/jobs/?gh_jid=8016692,2026-08-12,no
greenhouse:pinterest:7772875,Pinterest,"Sr. Production Engineer, Solutions Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=7772875,2026-08-12,no
greenhouse:pinterest:8046820,Pinterest,"Sr. Product Manager, Core Saving Experience",https://www.pinterestcareers.com/jobs/?gh_jid=8046820,2026-08-12,no
greenhouse:pinterest:8015494,Pinterest,"Sr. Product Manager, Search Personalization",https://www.pinterestcareers.com/jobs/?gh_jid=8015494,2026-08-12,no
greenhouse:pinterest:8015519,Pinterest,"Sr. Product Manager, TwoTwenty",https://www.pinterestcareers.com/jobs/?gh_jid=8015519,2026-08-12,no
greenhouse:pinterest:8016632,Pinterest,"Sr. Programmatic Tech Operations Specialist, EMEA",https://www.pinterestcareers.com/jobs/?gh_jid=8016632,2026-08-12,no
greenhouse:pinterest:8078133,Pinterest,Sr. Safety Specialist,https://www.pinterestcareers.com/jobs/?gh_jid=8078133,2026-08-12,no
greenhouse:pinterest:7983834,Pinterest,"Sr. Sales Manager, Retail",https://www.pinterestcareers.com/jobs/?gh_jid=7983834,2026-08-12,no
greenhouse:pinterest:7494708,Pinterest,"Sr. Security Software Engineer, Application Security",https://www.pinterestcareers.com/jobs/?gh_jid=7494708,2026-08-12,no
greenhouse:pinterest:7782550,Pinterest,"Sr. Site Reliability Engineer, tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=7782550,2026-08-12,no
greenhouse:pinterest:7896332,Pinterest,Sr. Software Engineer,https://www.pinterestcareers.com/jobs/?gh_jid=7896332,2026-08-12,no
greenhouse:pinterest:8100299,Pinterest,Sr. Software Engineer,https://www.pinterestcareers.com/jobs/?gh_jid=8100299,2026-08-12,no
greenhouse:pinterest:5773689,Pinterest,"Sr. Software Engineer, Android",https://www.pinterestcareers.com/jobs/?gh_jid=5773689,2026-08-12,no
greenhouse:pinterest:5432095,Pinterest,"Sr. Software Engineer, Android",https://www.pinterestcareers.com/jobs/?gh_jid=5432095,2026-08-12,no
greenhouse:pinterest:4902175,Pinterest,"Sr. Software Engineer, Backend",https://www.pinterestcareers.com/jobs/?gh_jid=4902175,2026-08-12,no
greenhouse:pinterest:5572858,Pinterest,"Sr. Software Engineer, Backend",https://www.pinterestcareers.com/jobs/?gh_jid=5572858,2026-08-12,no
greenhouse:pinterest:6510646,Pinterest,Sr. Software Engineer - Full Stack,https://www.pinterestcareers.com/jobs/?gh_jid=6510646,2026-08-12,no
greenhouse:pinterest:8011547,Pinterest,"Sr. Software Engineer, iOS",https://www.pinterestcareers.com/jobs/?gh_jid=8011547,2026-08-12,no
greenhouse:pinterest:7999050,Pinterest,"Sr. Software Engineer, Machine Learning, tvScientific",https://www.pinterestcareers.com/jobs/?gh_jid=7999050,2026-08-12,no
greenhouse:pinterest:8024868,Pinterest,"Sr. Software Engineer, Web",https://www.pinterestcareers.com/jobs/?gh_jid=8024868,2026-08-12,no
greenhouse:pinterest:8082234,Pinterest,Sr. Sourcer (6 months fixed term contract),https://www.pinterestcareers.com/jobs/?gh_jid=8082234,2026-08-12,no
greenhouse:pinterest:7724254,Pinterest,"Sr. Staff Machine Learning Engineer, Content Quality",https://www.pinterestcareers.com/jobs/?gh_jid=7724254,2026-08-12,no
greenhouse:pinterest:8036258,Pinterest,"Sr. Staff Machine Learning Engineer, Monetization Engineering",https://www.pinterestcareers.com/jobs/?gh_jid=8036258,2026-08-12,no
greenhouse:pinterest:7746946,Pinterest,"Sr. Staff Software Engineer, Data Product Platform",https://www.pinterestcareers.com/jobs/?gh_jid=7746946,2026-08-12,no
greenhouse:pinterest:8001913,Pinterest,"Sr. Staff Software Engineer, iOS Search and Shopping Journeys",https://www.pinterestcareers.com/jobs/?gh_jid=8001913,2026-08-12,no
greenhouse:pinterest:7770918,Pinterest,"Sr. Staff Software Engineer, Merchants",https://www.pinterestcareers.com/jobs/?gh_jid=7770918,2026-08-12,no
greenhouse:pinterest:8088867,Pinterest,"Sr. Staff Software Engineer, Pinterest Assistant",https://www.pinterestcareers.com/jobs/?gh_jid=8088867,2026-08-12,no
greenhouse:pinterest:7494652,Pinterest,Sr. Staff Technical Program Manager,https://www.pinterestcareers.com/jobs/?gh_jid=7494652,2026-08-12,no
greenhouse:pinterest:8011573,Pinterest,"Sr. Systems Engineer, Sales & Marketing",https://www.pinterestcareers.com/jobs/?gh_jid=8011573,2026-08-12,no
greenhouse:pinterest:7921160,Pinterest,Sr. Technical Support Engineer,https://www.pinterestcareers.com/jobs/?gh_jid=7921160,2026-08-12,no
greenhouse:pinterest:8026607,Pinterest,"Staff Data Scientist, Ads Delivery",https://www.pinterestcareers.com/jobs/?gh_jid=8026607,2026-08-12,no
greenhouse:pinterest:7963755,Pinterest,"Staff Data Scientist, Ads Product",https://www.pinterestcareers.com/jobs/?gh_jid=7963755,2026-08-12,no
greenhouse:pinterest:8036273,Pinterest,"Staff Data Scientist, Finance & Business Ops",https://www.pinterestcareers.com/jobs/?gh_jid=8036273,2026-08-12,no
greenhouse:pinterest:8001932,Pinterest,"Staff Data Scientist, Forecasting",https://www.pinterestcareers.com/jobs/?gh_jid=8001932,2026-08-12,no
greenhouse:pinterest:8095343,Pinterest,"Staff Data Scientist, Notifications",https://www.pinterestcareers.com/jobs/?gh_jid=8095343,2026-08-12,no
greenhouse:pinterest:8011452,Pinterest,"Staff Machine Learning Engineer, Ads Conversion Core Modeling",https://www.pinterestcareers.com/jobs/?gh_jid=8011452,2026-08-12,no
greenhouse:pinterest:8015539,Pinterest,"Staff Machine Learning Engineer, Applied Research",https://www.pinterestcareers.com/jobs/?gh_jid=8015539,2026-08-12,no
greenhouse:pinterest:8015537,Pinterest,"Staff Machine Learning Engineer, Computer Vision",https://www.pinterestcareers.com/jobs/?gh_jid=8015537,2026-08-12,no
greenhouse:pinterest:7494765,Pinterest,"Staff Machine Learning Engineer, Programmatic Ads",https://www.pinterestcareers.com/jobs/?gh_jid=7494765,2026-08-12,no
greenhouse:pinterest:7839695,Pinterest,"Staff Product Designer, Design Innovation",https://www.pinterestcareers.com/jobs/?gh_jid=7839695,2026-08-12,no
greenhouse:pinterest:8050699,Pinterest,Staff Product Manager,https://www.pinterestcareers.com/jobs/?gh_jid=8050699,2026-08-12,no
greenhouse:pinterest:7718015,Pinterest,"Staff Product Manager, AI Safety",https://www.pinterestcareers.com/jobs/?gh_jid=7718015,2026-08-12,no
greenhouse:pinterest:7955593,Pinterest,"Staff Product Manager, Billing",https://www.pinterestcareers.com/jobs/?gh_jid=7955593,2026-08-12,no
greenhouse:pinterest:7525112,Pinterest,"Staff Product Manager, Connections",https://www.pinterestcareers.com/jobs/?gh_jid=7525112,2026-08-12,no
greenhouse:pinterest:7905508,Pinterest,"Staff Product Manager, Model Lifecycle & Management",https://www.pinterestcareers.com/jobs/?gh_jid=7905508,2026-08-12,no
greenhouse:pinterest:7959458,Pinterest,"Staff Product Manager, Programmatic Ads",https://www.pinterestcareers.com/jobs/?gh_jid=7959458,2026-08-12,no
greenhouse:pinterest:7494915,Pinterest,"Staff Software Engineer, Ads Measurement Products",https://www.pinterestcareers.com/jobs/?gh_jid=7494915,2026-08-12,no
